start,1524418347004,map_ui,zsoftco ztrack 0.42
point,1524418343000,48.172321,16.379804,280.954735,24.000000,0.000000,0.000000
point,1524418344000,48.172338,16.379784,281.303767,24.000000,0.000000,0.000000
point,1524418345000,48.172354,16.379774,281.948008,24.000000,0.000000,0.000000
point,1524418346000,48.172367,16.379774,281.952487,24.000000,0.000000,0.000000
point,1524418347000,48.172376,16.379762,282.171784,24.000000,0.000000,0.000000
point,1524418348000,48.172383,16.379748,282.076814,24.000000,0.000000,0.000000
point,1524418350000,48.172389,16.379772,284.941395,16.000000,0.000000,0.000000
point,1524418351000,48.172396,16.379784,283.977149,16.000000,0.000000,0.000000
point,1524418352000,48.172415,16.379818,282.537124,16.000000,0.000000,0.000000
point,1524418353000,48.172423,16.379873,281.961058,16.000000,0.000000,0.000000
point,1524418354000,48.172432,16.379919,281.736821,16.000000,0.000000,0.000000
point,1524418355000,48.172454,16.379944,280.804506,16.000000,0.000000,0.000000
point,1524418356000,48.172464,16.379977,280.367519,16.000000,0.000000,0.000000
point,1524418357000,48.172466,16.379995,281.228869,16.000000,0.000000,0.000000
point,1524418358000,48.172460,16.380028,284.426772,16.000000,0.000000,0.000000
point,1524418359000,48.172451,16.380057,288.007999,16.000000,0.000000,0.000000
point,1524418360000,48.172439,16.380072,286.552956,16.000000,0.000000,0.000000
point,1524418361000,48.172415,16.380116,286.306778,16.000000,3.427024,156.758301
point,1524418362000,48.172384,16.380154,289.096340,16.000000,3.677103,137.768356
point,1524418363000,48.172350,16.380187,289.292447,16.000000,4.073538,151.115784
point,1524418364000,48.172303,16.380220,287.797844,16.000000,4.308410,137.533569
point,1524418365000,48.172262,16.380259,284.631994,12.000000,4.575078,160.939407
point,1524418366000,48.172215,16.380288,285.106179,12.000000,4.825699,150.280502
point,1524418367000,48.172170,16.380328,285.558351,12.000000,4.770355,139.657990
point,1524418368000,48.172136,16.380373,285.903441,12.000000,4.977369,140.820557
point,1524418369000,48.172099,16.380419,285.930618,12.000000,4.318185,141.649841
point,1524418370000,48.172071,16.380447,285.750740,12.000000,3.957973,139.757523
point,1524418371000,48.172045,16.380482,284.095126,12.000000,3.722397,122.962448
point,1524418372000,48.172022,16.380515,282.941972,12.000000,3.596587,135.182541
point,1524418373000,48.171987,16.380556,283.715286,8.000000,3.541895,145.521652
point,1524418374000,48.171948,16.380594,285.914990,8.000000,3.496762,145.265427
point,1524418375000,48.171917,16.380625,286.148454,8.000000,3.419163,143.660568
point,1524418376000,48.171889,16.380649,287.429706,8.000000,3.287955,141.741425
point,1524418377000,48.171867,16.380665,289.382653,8.000000,3.101732,127.786682
point,1524418378000,48.171857,16.380672,289.763718,8.000000,2.933868,134.987518
point,1524418379000,48.171841,16.380692,289.869028,8.000000,2.805253,147.200241
point,1524418380000,48.171818,16.380702,290.553894,8.000000,2.714267,162.744141
point,1524418381000,48.171791,16.380708,290.800306,8.000000,2.698791,191.622757
point,1524418382000,48.171752,16.380687,289.414421,8.000000,2.757037,250.975525
point,1524418383000,48.171734,16.380639,290.069105,8.000000,2.843778,250.379242
point,1524418384000,48.171708,16.380598,290.710650,8.000000,3.001485,242.318222
point,1524418385000,48.171673,16.380525,290.366240,8.000000,3.245128,224.578064
point,1524418386000,48.171622,16.380468,289.147121,8.000000,3.540185,230.501297
point,1524418387000,48.171570,16.380401,285.285410,8.000000,3.874430,240.608246
point,1524418388000,48.171532,16.380304,285.120190,8.000000,4.221875,251.901337
point,1524418389000,48.171504,16.380189,287.865203,12.000000,6.188281,249.001434
point,1524418390000,48.171475,16.380076,287.763794,12.000000,6.514376,240.055634
point,1524418391000,48.171443,16.379982,287.470120,12.000000,6.859754,238.077667
point,1524418392000,48.171408,16.379887,286.867178,12.000000,7.080787,242.534393
point,1524418393000,48.171376,16.379787,285.104304,12.000000,7.053741,244.781525
point,1524418394000,48.171353,16.379705,283.621317,12.000000,6.081087,246.513931
point,1524418395000,48.171338,16.379647,282.237678,12.000000,4.786741,246.984116
point,1524418396000,48.171337,16.379610,283.749406,12.000000,3.259532,251.680939
point,1524418397000,48.171338,16.379586,284.764113,12.000000,2.200584,266.967072
point,1524418398000,48.171345,16.379559,284.757107,12.000000,2.091730,292.977936
point,1524418399000,48.171362,16.379531,285.636311,12.000000,2.170597,306.480133
point,1524418400000,48.171383,16.379504,285.235576,12.000000,2.465215,332.595123
point,1524418401000,48.171426,16.379477,284.110382,8.000000,3.774497,337.146484
point,1524418402000,48.171477,16.379443,283.318610,8.000000,4.594015,350.376373
point,1524418403000,48.171531,16.379421,282.481085,8.000000,5.381044,331.439850
point,1524418404000,48.171584,16.379381,282.038134,8.000000,6.055317,342.415527
point,1524418405000,48.171647,16.379359,281.147031,8.000000,6.867975,343.783539
point,1524418406000,48.171716,16.379327,280.640330,8.000000,7.524804,342.596375
point,1524418407000,48.171788,16.379297,279.795452,8.000000,7.732655,343.176331
point,1524418408000,48.171858,16.379264,278.767084,8.000000,7.716479,342.730927
point,1524418409000,48.171925,16.379231,277.612232,8.000000,7.542324,341.209839
point,1524418410000,48.171994,16.379202,277.385143,8.000000,7.482121,342.977814
point,1524418411000,48.172060,16.379171,276.344583,8.000000,7.323344,342.035583
point,1524418412000,48.172124,16.379140,275.099563,8.000000,7.058073,345.687836
point,1524418413000,48.172183,16.379101,274.711350,8.000000,6.902339,346.101044
point,1524418414000,48.172242,16.379082,274.375466,8.000000,6.606142,341.735687
point,1524418415000,48.172298,16.379061,274.080255,8.000000,6.544611,338.118591
point,1524418416000,48.172350,16.379032,272.737046,8.000000,6.292783,339.293243
point,1524418417000,48.172400,16.379005,272.238378,12.000000,6.080309,344.494873
point,1524418418000,48.172451,16.378978,272.470728,12.000000,6.025230,338.253204
point,1524418419000,48.172505,16.378946,272.393318,12.000000,6.336341,338.308899
point,1524418420000,48.172564,16.378919,271.941656,12.000000,6.468390,341.616241
point,1524418421000,48.172622,16.378890,270.980523,12.000000,6.643652,342.758148
point,1524418422000,48.172687,16.378860,270.357879,12.000000,7.101845,339.644745
point,1524418423000,48.172755,16.378826,269.550882,12.000000,7.544937,340.646271
point,1524418424000,48.172825,16.378796,268.683230,12.000000,7.685328,344.246979
point,1524418425000,48.172893,16.378774,268.286026,12.000000,7.443833,345.383209
point,1524418426000,48.172956,16.378752,267.742813,12.000000,7.135128,350.529755
point,1524418427000,48.173015,16.378738,266.634529,12.000000,6.567683,348.034454
point,1524418428000,48.173068,16.378717,266.002762,12.000000,6.297554,347.406342
point,1524418429000,48.173123,16.378699,266.179081,12.000000,6.136263,348.451141
point,1524418430000,48.173168,16.378667,265.614113,12.000000,5.600385,338.612061
point,1524418431000,48.173206,16.378608,264.808214,12.000000,5.774085,298.117584
point,1524418432000,48.173218,16.378507,265.487577,12.000000,5.694596,256.438171
point,1524418433000,48.173198,16.378401,266.151616,8.000000,7.042333,253.906601
point,1524418434000,48.173174,16.378284,264.461408,8.000000,7.705451,256.032227
point,1524418435000,48.173154,16.378171,263.523753,8.000000,7.346596,254.975082
point,1524418436000,48.173138,16.378081,262.356572,8.000000,6.559493,257.275726
point,1524418437000,48.173124,16.378007,262.336573,8.000000,5.425259,244.349121
point,1524418438000,48.173111,16.377940,264.438873,8.000000,4.643825,244.595627
point,1524418439000,48.173089,16.377888,264.049310,8.000000,4.517239,236.291840
point,1524418440000,48.173059,16.377842,263.951609,8.000000,4.306954,226.880615
point,1524418441000,48.173030,16.377817,263.907309,12.000000,3.527754,208.364471
point,1524418442000,48.173003,16.377807,264.238021,12.000000,3.164747,197.719757
point,1524418443000,48.172975,16.377804,265.459966,12.000000,3.010697,178.438629
point,1524418444000,48.172940,16.377803,268.992556,12.000000,3.800618,181.309479
point,1524418445000,48.172902,16.377792,270.071967,8.000000,3.877801,173.524872
point,1524418446000,48.172853,16.377790,271.463140,8.000000,5.299383,177.477921
point,1524418447000,48.172799,16.377782,273.058012,8.000000,5.201438,180.176743
point,1524418448000,48.172750,16.377775,274.624801,8.000000,5.543660,177.207565
point,1524418449000,48.172697,16.377776,275.642708,16.000000,5.557693,173.451645
point,1524418450000,48.172643,16.377777,276.506704,12.000000,5.763696,173.683777
point,1524418451000,48.172583,16.377786,277.806383,12.000000,5.991034,178.885635
point,1524418452000,48.172517,16.377789,279.568716,12.000000,6.371545,181.493195
point,1524418453000,48.172457,16.377788,281.006384,12.000000,5.919607,179.184540
point,1524418454000,48.172406,16.377784,280.644071,12.000000,5.586934,180.004868
point,1524418455000,48.172355,16.377835,284.307695,12.000000,4.823925,198.373062
point,1524418456000,48.172314,16.377849,283.452260,12.000000,4.116526,216.299042
point,1524418457000,48.172292,16.377821,281.117313,12.000000,3.591102,258.559753
point,1524418458000,48.172273,16.377760,281.227816,8.000000,3.944966,279.918243
point,1524418459000,48.172270,16.377689,281.700206,8.000000,4.702901,273.067657
point,1524418460000,48.172269,16.377602,280.428281,8.000000,5.456322,280.214020
point,1524418461000,48.172272,16.377512,278.681809,8.000000,5.760298,274.529114
point,1524418462000,48.172270,16.377426,277.607601,8.000000,5.404302,270.088562
point,1524418463000,48.172264,16.377368,277.506912,8.000000,4.013052,245.213959
point,1524418464000,48.172248,16.377343,277.879813,8.000000,3.057699,192.049210
point,1524418465000,48.172216,16.377336,278.208876,8.000000,3.614142,187.823242
point,1524418466000,48.172161,16.377326,278.394726,8.000000,5.233069,194.404449
point,1524418467000,48.172097,16.377302,278.909132,8.000000,5.970294,193.833618
point,1524418468000,48.172039,16.377285,278.701891,8.000000,5.433439,190.762405
point,1524418469000,48.171987,16.377272,278.964983,8.000000,5.151978,188.950073
point,1524418470000,48.171939,16.377258,279.003485,8.000000,4.607945,193.841446
point,1524418471000,48.171899,16.377235,278.841354,8.000000,4.099097,196.937119
point,1524418472000,48.171861,16.377212,278.529753,8.000000,4.052621,198.418640
point,1524418473000,48.171817,16.377193,279.065795,8.000000,4.099367,188.668365
point,1524418474000,48.171772,16.377178,279.171877,8.000000,4.453528,191.392532
point,1524418475000,48.171724,16.377158,279.782921,8.000000,4.505152,196.726852
point,1524418476000,48.171687,16.377134,279.656872,8.000000,4.077919,193.226501
point,1524418477000,48.171645,16.377105,280.131834,8.000000,4.158911,204.469513
point,1524418478000,48.171606,16.377066,279.607882,8.000000,3.949581,202.129181
point,1524418479000,48.171570,16.377041,279.198231,8.000000,3.590113,199.896301
point,1524418480000,48.171536,16.377021,278.964467,8.000000,3.587176,195.783096
point,1524418481000,48.171496,16.376999,279.353696,8.000000,4.449005,197.405838
point,1524418482000,48.171444,16.376959,277.279335,8.000000,6.028811,197.012466
point,1524418483000,48.171373,16.376922,276.225157,8.000000,6.990247,197.101425
point,1524418484000,48.171300,16.376890,276.966322,8.000000,7.260757,195.590866
point,1524418485000,48.171231,16.376859,277.454380,8.000000,7.214612,196.370438
