start,1524413762182,map_ui,zsoftco ztrack 0.42
point,1524413758000,48.280445,16.409074,210.252932,8.000000,0.000000,0.000000
point,1524413765000,48.280443,16.409060,211.013345,8.000000,0.000000,0.000000
point,1524413767000,48.280448,16.409046,211.391204,8.000000,0.000000,0.000000
point,1524413775000,48.280432,16.409037,212.805309,8.000000,0.000000,0.000000
point,1524413779000,48.280439,16.409055,214.416467,8.000000,0.000000,0.000000
point,1524413780000,48.280469,16.409044,214.813633,8.000000,0.000000,0.000000
point,1524413781000,48.280514,16.409058,214.545229,8.000000,0.000000,0.000000
point,1524413782000,48.280564,16.409084,212.579495,8.000000,0.000000,0.000000
point,1524413783000,48.280638,16.409101,211.934355,8.000000,0.000000,0.000000
point,1524413784000,48.280714,16.409121,211.399215,8.000000,0.000000,0.000000
point,1524413785000,48.280797,16.409127,211.451985,8.000000,0.000000,0.000000
point,1524413786000,48.280869,16.409125,212.114259,8.000000,8.115175,356.762604
point,1524413787000,48.280948,16.409114,211.637553,8.000000,8.663110,348.170441
point,1524413788000,48.281028,16.409083,212.255230,8.000000,9.137683,348.557678
point,1524413789000,48.281104,16.409060,212.205369,8.000000,8.273250,348.120544
point,1524413790000,48.281163,16.409043,211.511809,8.000000,7.202928,352.584106
point,1524413791000,48.281203,16.409037,211.682980,8.000000,5.281001,0.553176
point,1524413792000,48.281226,16.409033,212.788378,6.000000,3.469783,350.470612
point,1524413800000,48.281237,16.409034,211.962015,6.000000,0.823262,348.067963
point,1524413801000,48.281259,16.409028,211.098482,6.000000,1.967382,323.384064
point,1524413802000,48.281288,16.408995,210.721393,6.000000,3.372296,306.167633
point,1524413803000,48.281312,16.408938,210.630414,6.000000,4.072406,267.297119
point,1524413804000,48.281309,16.408864,210.504922,6.000000,4.841274,253.673859
point,1524413805000,48.281293,16.408785,210.908371,6.000000,5.572117,254.931244
point,1524413806000,48.281275,16.408702,210.672690,6.000000,6.102964,258.410339
point,1524413807000,48.281261,16.408618,209.911888,6.000000,6.367392,261.474945
point,1524413808000,48.281250,16.408526,209.190639,6.000000,6.756444,262.610504
point,1524413809000,48.281239,16.408432,208.676215,6.000000,7.069843,262.873169
point,1524413810000,48.281230,16.408332,208.399735,6.000000,7.427306,262.350494
point,1524413811000,48.281219,16.408229,208.012858,6.000000,7.554818,262.134216
point,1524413812000,48.281207,16.408123,207.737642,6.000000,7.929131,260.482788
point,1524413813000,48.281192,16.408010,206.919971,6.000000,8.363326,254.391220
point,1524413814000,48.281167,16.407896,206.196210,6.000000,8.822010,245.345947
