start,1523603147793,map_ui,zsoftco ztrack 0.42
point,1523603149176,48.280191,16.409055,211.467598,6.000000,1.080110,30.586208
point,1523603150170,48.280230,16.409059,214.509287,1.500000,0.945645,54.460880
point,1523603151170,48.280236,16.409072,207.026871,8.000000,0.044060,215.162064
point,1523603154165,48.280223,16.409092,209.671019,8.000000,0.000000,0.000000
point,1523603156000,48.280228,16.409079,211.682525,8.000000,0.000000,0.000000
point,1523603158000,48.280216,16.409087,210.826775,8.000000,0.000000,0.000000
point,1523603162000,48.280221,16.409075,210.543043,6.000000,0.000000,0.000000
point,1523603163000,48.280212,16.409050,209.313347,6.000000,0.000000,0.000000
point,1523603164000,48.280207,16.409028,208.126715,8.000000,0.000000,0.000000
point,1523603165000,48.280206,16.409011,207.287822,8.000000,0.000000,0.000000
point,1523603166000,48.280216,16.409006,206.718308,8.000000,0.000000,0.000000
point,1523603167000,48.280243,16.409021,205.964486,8.000000,0.000000,0.000000
point,1523603168000,48.280274,16.409044,205.888292,12.000000,0.000000,0.000000
point,1523603169000,48.280328,16.409071,206.046901,12.000000,0.000000,0.000000
point,1523603170000,48.280403,16.409101,205.862871,12.000000,0.000000,0.000000
point,1523603171000,48.280493,16.409127,206.292242,8.000000,0.000000,0.000000
point,1523603172000,48.280583,16.409149,206.058832,8.000000,8.444926,8.280365
point,1523603173000,48.280690,16.409171,206.317960,8.000000,8.997751,4.890113
point,1523603174000,48.280794,16.409184,205.969735,8.000000,9.349406,355.621460
point,1523603175000,48.280899,16.409164,206.195069,8.000000,9.911951,350.646027
point,1523603176000,48.280998,16.409138,206.587143,8.000000,10.093794,349.828705
point,1523603177000,48.281073,16.409101,206.853855,8.000000,9.186503,349.992615
point,1523603178000,48.281132,16.409087,206.479844,8.000000,7.084934,349.737335
point,1523603179000,48.281156,16.409068,206.960120,8.000000,4.693098,349.800476
point,1523603180000,48.281167,16.409054,208.222207,8.000000,2.956774,345.594757
point,1523603181000,48.281177,16.409053,208.441105,6.000000,2.080417,343.544800
point,1523603182000,48.281189,16.409046,208.365803,8.000000,1.852457,329.213715
point,1523603183000,48.281208,16.409017,208.539090,8.000000,2.666892,300.615112
point,1523603184000,48.281220,16.408955,207.697441,8.000000,3.799928,281.476501
point,1523603185000,48.281225,16.408864,207.727287,8.000000,5.281832,260.302765
point,1523603186000,48.281225,16.408731,207.671309,6.000000,7.982398,255.726578
point,1523603187000,48.281211,16.408577,207.573788,6.000000,9.666129,260.107788
point,1523603188000,48.281205,16.408412,207.957452,6.000000,10.815577,262.872681
point,1523603189000,48.281199,16.408242,208.391173,6.000000,11.449520,263.052399
point,1523603190000,48.281189,16.408075,208.732246,6.000000,11.662854,254.374527
point,1523603191000,48.281162,16.407918,209.047810,6.000000,11.469665,244.295700
point,1523603192000,48.281108,16.407770,208.664807,6.000000,11.464952,234.588638
point,1523603193000,48.281049,16.407641,208.289750,6.000000,11.235505,230.321548
point,1523603194000,48.280998,16.407543,209.022286,6.000000,9.386985,237.562119
point,1523603195000,48.280967,16.407462,209.069561,6.000000,7.926883,239.055420
point,1523603196000,48.280945,16.407389,209.811033,6.000000,6.757840,228.608917
point,1523603197000,48.280914,16.407344,210.345954,6.000000,5.465420,204.081436
point,1523603198000,48.280870,16.407326,210.299358,6.000000,5.213473,186.036972
point,1523603199000,48.280800,16.407333,209.192821,6.000000,6.295520,165.588608
point,1523603200000,48.280721,16.407367,208.987016,6.000000,8.181396,176.303833
point,1523603201000,48.280627,16.407378,208.261135,6.000000,9.126333,177.687637
point,1523603202000,48.280528,16.407395,206.244197,6.000000,10.002616,176.827621
point,1523603203000,48.280420,16.407413,206.418518,6.000000,10.925968,176.528595
point,1523603204000,48.280306,16.407421,206.154738,6.000000,11.708062,177.315140
point,1523603205000,48.280191,16.407433,206.262534,6.000000,11.767262,179.398895
point,1523603206000,48.280084,16.407439,205.785611,6.000000,11.345311,176.707382
point,1523603207000,48.279983,16.407444,206.488738,6.000000,11.092451,176.356491
point,1523603208000,48.279876,16.407451,206.133726,6.000000,11.634935,179.306519
point,1523603209000,48.279773,16.407445,206.758739,6.000000,10.999806,178.736862
point,1523603210000,48.279673,16.407437,207.324325,8.000000,11.276865,187.019684
point,1523603211000,48.279567,16.407401,207.221225,6.000000,11.369608,187.930908
point,1523603212000,48.279464,16.407377,208.163976,6.000000,11.022550,188.111023
point,1523603213000,48.279368,16.407348,208.216728,6.000000,10.750563,190.680984
point,1523603214000,48.279271,16.407312,209.269414,6.000000,10.721950,190.561325
point,1523603215000,48.279176,16.407287,208.140643,6.000000,10.552712,190.129669
point,1523603216000,48.279083,16.407258,209.149068,6.000000,10.315350,189.406128
point,1523603217000,48.278986,16.407229,209.791127,6.000000,10.590179,188.893799
point,1523603218000,48.278886,16.407206,209.721306,6.000000,10.576632,189.987183
point,1523603219000,48.278787,16.407187,210.631432,6.000000,10.876451,194.586334
point,1523603220000,48.278689,16.407151,211.037537,6.000000,10.845386,200.626892
point,1523603221000,48.278596,16.407096,210.812921,6.000000,10.797332,200.390610
point,1523603222000,48.278505,16.407048,210.479116,6.000000,10.524699,200.213867
point,1523603223000,48.278412,16.407003,209.412475,6.000000,10.589696,201.360596
point,1523603224000,48.278320,16.406944,209.189665,6.000000,10.758436,205.806229
point,1523603225000,48.278228,16.406877,208.712413,6.000000,10.951626,202.888885
point,1523603226000,48.278135,16.406817,208.298595,6.000000,10.962601,204.202805
point,1523603227000,48.278039,16.406746,208.143657,6.000000,11.408115,203.922165
point,1523603228000,48.277944,16.406678,207.968701,6.000000,11.130866,201.844208
point,1523603229000,48.277859,16.406624,208.161890,6.000000,10.211291,201.325287
point,1523603230000,48.277781,16.406589,207.382468,6.000000,9.305014,200.768204
point,1523603231000,48.277710,16.406549,206.786333,6.000000,8.827723,199.843445
point,1523603232000,48.277637,16.406518,206.931044,6.000000,8.526651,198.469818
point,1523603233000,48.277563,16.406488,206.934171,6.000000,8.459896,198.234329
point,1523603234000,48.277491,16.406455,207.208003,6.000000,8.378741,197.129959
point,1523603235000,48.277420,16.406424,206.903163,6.000000,8.214083,194.971115
point,1523603236000,48.277349,16.406400,206.750552,6.000000,8.120471,194.650909
point,1523603237000,48.277281,16.406382,206.401466,6.000000,7.573888,194.213181
point,1523603238000,48.277232,16.406375,206.001648,6.000000,5.774587,194.826706
point,1523603239000,48.277209,16.406370,205.992235,4.000000,3.789827,194.262039
point,1523603241000,48.277189,16.406370,206.001685,4.000000,0.676468,171.106247
point,1523603242000,48.277173,16.406387,206.892235,4.000000,1.541528,140.588486
point,1523603243000,48.277143,16.406430,206.129756,4.000000,3.632237,115.497940
point,1523603244000,48.277118,16.406510,205.591987,4.000000,5.349478,108.427910
point,1523603245000,48.277097,16.406612,205.140657,4.000000,7.042383,104.067101
point,1523603246000,48.277075,16.406731,204.948809,4.000000,8.283349,105.152550
point,1523603247000,48.277051,16.406851,204.489596,6.000000,8.729074,109.905655
point,1523603248000,48.277021,16.406966,203.966410,6.000000,8.773253,112.117867
point,1523603249000,48.276988,16.407074,203.692243,6.000000,8.654935,113.110413
point,1523603250000,48.276961,16.407172,203.589650,6.000000,7.842921,114.836639
point,1523603251000,48.276940,16.407244,203.401801,6.000000,6.318437,114.054016
point,1523603252000,48.276926,16.407297,203.365697,6.000000,5.261980,114.212135
point,1523603253000,48.276912,16.407343,203.195946,6.000000,4.474224,114.200722
point,1523603254000,48.276898,16.407388,203.068603,6.000000,4.133308,112.952171
point,1523603255000,48.276881,16.407448,202.503444,6.000000,4.963713,114.634331
point,1523603256000,48.276859,16.407520,202.571645,6.000000,5.441751,116.817108
point,1523603257000,48.276832,16.407599,202.559121,6.000000,6.361736,118.433784
point,1523603258000,48.276798,16.407697,202.719324,6.000000,7.827390,117.556572
point,1523603259000,48.276761,16.407807,202.555263,6.000000,8.468893,116.470695
point,1523603260000,48.276726,16.407915,202.606245,6.000000,8.519677,115.993576
point,1523603261000,48.276693,16.408010,202.047226,6.000000,7.870669,116.508400
point,1523603262000,48.276666,16.408075,202.093170,6.000000,6.181279,119.479897
point,1523603263000,48.276647,16.408110,202.205246,6.000000,4.456640,118.451546
point,1523603309000,48.276630,16.408147,202.170996,4.000000,1.697765,123.287865
point,1523603310000,48.276612,16.408193,202.205182,4.000000,3.383795,118.870766
point,1523603311000,48.276592,16.408253,202.196476,4.000000,4.387482,117.331940
point,1523603312000,48.276573,16.408318,202.173844,4.000000,4.851318,116.568214
point,1523603313000,48.276553,16.408379,202.189093,4.000000,4.793302,116.779449
point,1523603314000,48.276533,16.408431,202.547354,4.000000,4.457305,145.246384
point,1523603315000,48.276497,16.408464,202.313024,4.000000,4.713087,178.414383
point,1523603316000,48.276450,16.408462,202.099785,4.000000,4.641448,186.088745
point,1523603317000,48.276396,16.408452,201.500421,6.000000,5.402514,188.264755
point,1523603318000,48.276320,16.408433,201.046480,6.000000,7.795269,189.606247
point,1523603319000,48.276224,16.408404,201.761128,6.000000,9.396445,190.179520
point,1523603320000,48.276115,16.408371,200.896752,6.000000,10.881973,190.655365
point,1523603321000,48.275999,16.408335,201.150031,6.000000,12.166053,190.732559
point,1523603322000,48.275876,16.408279,202.600889,6.000000,13.060795,192.134247
point,1523603323000,48.275753,16.408219,203.060867,6.000000,13.634637,197.895813
point,1523603324000,48.275634,16.408141,203.063045,6.000000,13.624116,198.792648
point,1523603325000,48.275519,16.408067,202.998724,6.000000,13.399489,199.065475
point,1523603326000,48.275406,16.407999,202.848012,6.000000,13.156741,199.152969
point,1523603327000,48.275296,16.407930,203.023532,6.000000,12.957156,199.145462
point,1523603328000,48.275188,16.407858,203.163676,6.000000,12.671882,199.167053
point,1523603329000,48.275080,16.407787,203.315819,4.000000,12.522335,199.082504
point,1523603330000,48.274975,16.407723,203.795857,4.000000,12.265685,199.122314
point,1523603331000,48.274874,16.407660,203.841068,4.000000,11.983670,199.386887
point,1523603332000,48.274775,16.407603,203.785029,4.000000,11.564610,199.429428
point,1523603333000,48.274680,16.407550,203.576990,4.000000,11.229591,196.910263
point,1523603334000,48.274582,16.407502,203.524503,4.000000,11.282850,192.634369
point,1523603335000,48.274481,16.407462,203.714869,4.000000,11.398138,194.701920
point,1523603336000,48.274381,16.407419,203.757972,4.000000,11.351645,197.379761
point,1523603337000,48.274283,16.407364,203.909183,4.000000,11.425349,198.965897
point,1523603338000,48.274184,16.407309,203.964106,4.000000,11.646930,199.641296
point,1523603339000,48.274082,16.407247,203.667428,4.000000,11.925529,200.323914
point,1523603340000,48.273979,16.407183,203.392042,4.000000,11.938479,200.935410
point,1523603341000,48.273879,16.407117,203.113437,4.000000,11.929875,201.691284
point,1523603342000,48.273780,16.407052,202.934392,4.000000,11.818130,203.821060
point,1523603343000,48.273684,16.406981,202.654355,4.000000,11.759002,204.661774
point,1523603344000,48.273589,16.406913,202.529149,4.000000,11.658099,203.958359
point,1523603345000,48.273494,16.406850,202.362954,4.000000,11.454272,201.671112
point,1523603346000,48.273400,16.406791,202.197087,4.000000,11.316526,201.447205
point,1523603347000,48.273310,16.406736,202.021407,4.000000,10.939245,201.280975
point,1523603348000,48.273223,16.406683,202.036099,4.000000,10.620688,200.945572
point,1523603349000,48.273138,16.406631,201.950604,4.000000,10.303759,202.069458
point,1523603350000,48.273057,16.406577,201.503365,4.000000,10.027958,203.878662
point,1523603351000,48.272978,16.406522,201.436073,4.000000,9.858765,204.081467
point,1523603352000,48.272899,16.406468,201.370609,4.000000,9.702048,202.984985
point,1523603353000,48.272823,16.406420,201.162711,4.000000,9.245747,201.531036
point,1523603354000,48.272757,16.406380,201.043099,4.000000,8.343993,201.479523
point,1523603355000,48.272702,16.406345,200.752807,4.000000,7.311512,201.340240
point,1523603356000,48.272651,16.406315,200.927614,4.000000,6.673167,201.764557
point,1523603357000,48.272604,16.406285,200.860755,4.000000,6.092668,201.998352
point,1523603358000,48.272559,16.406257,200.891078,4.000000,5.761945,201.890396
point,1523603359000,48.272511,16.406227,200.923727,4.000000,5.795201,201.829071
point,1523603360000,48.272456,16.406194,200.780440,4.000000,6.529553,201.933899
point,1523603361000,48.272394,16.406159,200.795718,4.000000,7.089299,201.928299
point,1523603362000,48.272331,16.406124,200.831044,4.000000,7.228034,200.911270
point,1523603363000,48.272269,16.406090,200.247087,4.000000,7.097871,200.577637
point,1523603364000,48.272211,16.406061,200.509118,4.000000,6.805814,200.784180
point,1523603365000,48.272156,16.406030,200.275759,4.000000,6.559155,202.012344
point,1523603366000,48.272100,16.405999,200.805355,4.000000,6.806074,204.877747
point,1523603367000,48.272035,16.405955,201.024896,4.000000,7.970018,208.488388
point,1523603368000,48.271960,16.405899,201.059737,4.000000,9.090036,207.862000
point,1523603369000,48.271878,16.405835,201.473499,4.000000,9.199669,202.988815
point,1523603370000,48.271815,16.405799,201.958675,4.000000,7.879231,201.408966
point,1523603371000,48.271774,16.405778,202.259340,4.000000,5.779004,200.897476
point,1523603372000,48.271758,16.405772,201.725795,4.000000,3.516810,200.699951
point,1523603414000,48.271726,16.405746,201.591527,4.000000,2.657016,218.881821
point,1523603415000,48.271691,16.405705,201.006130,4.000000,3.918641,242.928055
point,1523603416000,48.271670,16.405633,200.508712,4.000000,4.965027,267.520081
point,1523603417000,48.271670,16.405533,200.461028,4.000000,6.611629,282.685272
point,1523603418000,48.271687,16.405419,200.668845,4.000000,8.102136,287.813263
point,1523603419000,48.271713,16.405295,200.562752,4.000000,8.922522,287.954834
point,1523603420000,48.271740,16.405167,200.037607,4.000000,9.454248,288.162781
point,1523603421000,48.271771,16.405024,200.183211,4.000000,10.721048,288.900574
point,1523603422000,48.271809,16.404868,200.395995,4.000000,11.522319,290.267151
point,1523603423000,48.271851,16.404708,200.331968,4.000000,12.121793,290.626587
point,1523603424000,48.271894,16.404543,200.173275,4.000000,12.598119,290.805115
point,1523603425000,48.271937,16.404376,200.120890,4.000000,12.857932,290.651093
point,1523603426000,48.271981,16.404205,200.138275,4.000000,13.172820,290.013153
point,1523603427000,48.272024,16.404031,200.176710,4.000000,13.346005,289.367279
