start,1524396065342,map_ui,zsoftco ztrack 0.42
point,1524396062000,48.188326,16.385552,236.923930,6.000000,4.539961,93.597313
point,1524396063000,48.188324,16.385606,236.951662,6.000000,4.121595,92.618240
point,1524396064000,48.188323,16.385655,237.427629,6.000000,3.851407,96.584183
point,1524396065000,48.188322,16.385702,237.025259,6.000000,3.559619,90.386711
point,1524396066000,48.188324,16.385741,237.004097,6.000000,3.000222,88.871117
point,1524396067000,48.188323,16.385771,237.384458,6.000000,2.313784,94.355270
point,1524396091000,48.188321,16.385821,238.267735,8.000000,1.396435,95.415520
point,1524396092000,48.188312,16.385870,238.406060,8.000000,3.104899,98.181274
point,1524396093000,48.188310,16.385937,238.232772,8.000000,4.257315,91.014801
point,1524396094000,48.188308,16.386010,238.158375,8.000000,4.879107,94.075584
point,1524396095000,48.188299,16.386082,238.203020,8.000000,4.969064,95.126045
point,1524396096000,48.188293,16.386151,237.965952,8.000000,5.038491,94.798927
point,1524396097000,48.188289,16.386226,238.587110,8.000000,5.460704,94.580803
point,1524396098000,48.188287,16.386311,238.470793,8.000000,6.094437,93.409691
point,1524396099000,48.188284,16.386405,238.496377,8.000000,6.688692,93.337006
point,1524396100000,48.188279,16.386503,238.109900,8.000000,7.003356,93.349739
point,1524396101000,48.188272,16.386602,237.717612,8.000000,7.179017,94.848366
point,1524396102000,48.188268,16.386695,238.176650,8.000000,6.808283,92.097214
point,1524396103000,48.188263,16.386772,237.556002,8.000000,5.829197,92.111694
point,1524396104000,48.188259,16.386829,237.349782,8.000000,4.789411,92.173889
point,1524396105000,48.188256,16.386867,237.025161,6.000000,3.545642,91.933479
point,1524396106000,48.188253,16.386886,236.815593,6.000000,2.260581,92.136887
point,1524396135000,48.188277,16.386933,239.612186,6.000000,1.189478,93.761803
point,1524396136000,48.188275,16.386965,239.864458,6.000000,1.856065,91.924797
point,1524396137000,48.188274,16.386997,239.865754,6.000000,2.078104,94.118156
point,1524396138000,48.188271,16.387024,239.707404,6.000000,1.841761,94.242058
point,1524396139000,48.188280,16.387039,239.396116,6.000000,1.232045,93.778015
point,1524396167000,48.188273,16.387051,238.703116,8.000000,0.294566,91.399445
point,1524396168000,48.188267,16.387083,238.911434,8.000000,2.461867,89.250359
point,1524396169000,48.188263,16.387145,238.261778,8.000000,3.915939,93.328423
point,1524396170000,48.188257,16.387212,238.602916,8.000000,4.530433,92.940582
point,1524396171000,48.188250,16.387279,238.453823,8.000000,4.836846,92.675179
point,1524396172000,48.188252,16.387351,238.226699,8.000000,5.173498,92.745346
point,1524396173000,48.188254,16.387429,238.586917,6.000000,5.704659,92.178535
point,1524396174000,48.188254,16.387519,238.226921,6.000000,6.553464,92.017204
