start,1522346548544,map_ui,zsoftco ztrack 0.42
point,1522346554394,48.199722,16.380837,225.841115,96.000000,0.748886,278.434265
point,1522346555428,48.199894,16.380919,225.105125,64.000000,0.693292,213.987411
point,1522346557428,48.199884,16.380908,225.105124,96.000000,0.000000,0.000000
point,1522346559428,48.199873,16.380898,225.105123,96.000000,0.000000,0.000000
point,1522346560426,48.199870,16.380949,222.643095,48.000000,0.283146,317.806549
point,1522346561431,48.199865,16.381037,221.262804,48.000000,0.401106,338.323242
point,1522346563411,48.199842,16.381062,221.428686,48.000000,0.211970,10.477757
point,1522346564411,48.199809,16.381112,215.738603,48.000000,0.000000,0.000000
point,1522346566999,48.199821,16.381098,223.209058,32.000000,0.000000,0.000000
point,1522346567999,48.199816,16.381069,220.768778,24.000000,0.000000,0.000000
point,1522346568999,48.199840,16.381057,217.317187,24.000000,0.000000,0.000000
point,1522346569999,48.199859,16.381045,217.617605,24.000000,0.000000,0.000000
point,1522346570999,48.199870,16.381042,218.906330,24.000000,0.000000,0.000000
point,1522346573999,48.199884,16.381065,218.406406,16.000000,0.000000,0.000000
point,1522346577999,48.199857,16.381065,218.214882,16.000000,0.000000,0.000000
point,1522346578999,48.199835,16.381058,220.002795,16.000000,0.000000,0.000000
point,1522346579999,48.199798,16.381052,227.548003,12.000000,0.000000,0.000000
point,1522346580999,48.199741,16.381071,227.389038,12.000000,0.000000,0.000000
point,1522346581999,48.199692,16.381091,229.963657,12.000000,0.000000,0.000000
point,1522346582999,48.199635,16.381111,231.399592,12.000000,0.000000,0.000000
point,1522346583999,48.199569,16.381124,233.252283,12.000000,0.000000,0.000000
point,1522346584999,48.199507,16.381138,233.109871,12.000000,0.000000,0.000000
point,1522346585999,48.199438,16.381140,231.922173,12.000000,0.000000,0.000000
point,1522346586999,48.199368,16.381134,231.298248,12.000000,7.012124,173.653107
point,1522346587999,48.199305,16.381133,229.498756,12.000000,7.122683,179.842163
point,1522346588999,48.199239,16.381123,228.886567,12.000000,6.800980,176.438477
point,1522346589999,48.199184,16.381110,225.436000,12.000000,5.736198,189.872971
point,1522346590999,48.199151,16.381097,225.626141,12.000000,4.286587,187.074448
point,1522346591999,48.199124,16.381095,229.491635,12.000000,2.898982,185.568069
point,1522346592999,48.199109,16.381094,233.322080,12.000000,2.069423,187.416626
point,1522346593999,48.199081,16.381083,234.916510,12.000000,2.284604,168.563873
point,1522346594999,48.199060,16.381076,233.872834,12.000000,2.341234,173.162476
point,1522346595999,48.199035,16.381068,232.628513,12.000000,2.375717,182.838013
